team_id,session_id,task_index,asha_id,A_group,arm,modality,difficulty,y_true,p_model,ai_suggestion,human_decision,accepted_suggestion,second_look,high_conf_error,time_seconds
8,4,13,T8_W1,1,Rationale,ivr_kannada,0.5145138373685798,1,0.7016542768683549,1,1,1,0,0,91.80644129711837
8,4,14,T8_W5,1,Calib,ivr_kannada,0.37483950881394834,1,0.5888466567564666,1,1,1,0,0,69.95244558405513
8,4,15,T8_W4,1,Counter,ivr_kannada,0.31682974267331676,1,0.7576406788668405,1,1,1,0,0,58.510094777703806
8,4,16,T8_W5,1,None,smartphone_3G,0.5272185699255716,1,0.6715009517304878,1,1,0,0,0,86.60447818522111
8,4,17,T8_W3,1,Rationale,smartphone_3G,0.547235246916083,0,0.6945106888686806,1,1,0,0,0,84.84421607657839
8,4,18,T8_W3,1,Calib,smartphone_3G,0.7112218123383734,0,0.5294379725745911,1,1,1,0,0,74.16458757446551
8,4,19,T8_W4,1,Counter,feature_2G,0.9327176979798864,1,0.6235724733533823,1,0,0,0,0,100.87763796466353
8,4,20,T8_W5,1,None,ivr_kannada,0.22775403983859888,1,0.7366659354194065,1,0,0,0,0,60.340815774798685
8,4,21,T8_W2,1,Rationale,smartphone_3G,0.8170961227784077,1,0.6352423961308642,1,1,1,0,0,102.12015308930528
8,4,22,T8_W4,1,Calib,text_hindi,0.7373179994696357,0,0.524757734975118,1,1,1,0,0,80.83982370642005
8,4,23,T8_W5,1,Counter,smartphone_3G,0.3776897699094708,1,0.7447052392946637,1,1,1,0,0,86.46067892745623
8,4,24,T8_W1,1,None,smartphone_3G,0.7672906335760435,0,0.6187298194885686,1,0,0,0,0,82.46469528771485
8,4,25,T8_W4,1,Rationale,smartphone_3G,0.6926252124904303,0,0.6626202376427409,1,1,1,0,0,92.37866121446861
8,4,26,T8_W2,1,Calib,smartphone_3G,0.8814232679750993,0,0.4988438143086057,0,0,1,0,0,98.126615099446
8,4,27,T8_W1,1,Counter,ivr_kannada,0.3134466050533048,1,0.7583562709830441,1,1,1,0,0,85.99672112478383
8,4,28,T8_W1,1,None,text_hindi,0.5668776855782838,1,0.6627846058424759,1,1,0,0,0,64.86843660588522
8,4,29,T8_W2,1,Rationale,text_hindi,0.36547772222355623,0,0.7339340615479678,1,1,1,0,0,76.63135819915186
8,4,30,T8_W4,1,Calib,smartphone_3G,0.7788434879166904,0,0.5172996421476678,1,0,0,0,0,92.83189516570827
8,4,31,T8_W4,1,Counter,feature_2G,0.3930361431180835,1,0.7414257158249787,1,1,1,0,0,85.1159099918415
8,4,32,T8_W2,1,None,smartphone_3G,0.04944290847017207,1,0.7744318865782701,1,1,0,0,0,72.24065362011721
8,4,33,T8_W4,1,Rationale,text_hindi,0.3615279030275939,1,0.7347825792534558,1,1,1,0,0,76.05308979103502
8,4,34,T8_W2,1,Calib,text_hindi,0.5602161172383537,1,0.5563635465097642,1,1,1,0,0,80.67965140960797
8,4,35,T8_W3,1,Counter,feature_2G,0.32985612112098506,0,0.7548818547599054,1,1,1,0,0,56.64059489141201
8,4,36,T8_W3,1,None,ivr_kannada,0.8783903890009127,0,0.5944442270419603,1,1,0,0,0,82.830854978264
8,4,37,T8_W4,1,Rationale,text_hindi,0.7768196333250571,0,0.6440999070077645,1,1,1,0,0,90.00109760967338
8,4,38,T8_W5,1,Calib,smartphone_3G,0.2969445300668234,1,0.6022345006613414,1,1,0,0,0,68.27581472825456
8,4,39,T8_W1,1,Counter,text_hindi,0.4204839918756964,1,0.7355435464125064,1,1,1,0,0,76.06435747468923
8,5,0,T8_W2,1,Rationale,text_hindi,0.7413918304104007,0,0.6518937898254014,1,0,0,0,0,87.5051636422896
8,5,1,T8_W2,1,Calib,smartphone_3G,0.6403795974784394,0,0.5421081228671989,1,1,0,0,0,76.53741126813213
8,5,2,T8_W4,1,Counter,smartphone_3G,0.5669181327102852,1,0.7038548947736872,1,1,1,0,0,81.48236454341732
8,5,3,T8_W4,1,None,ivr_kannada,0.3165580414523813,1,0.7175150106570817,1,1,0,0,0,58.79908085031117
8,5,4,T8_W2,1,Rationale,text_hindi,0.7249542240147409,1,0.6555098863819073,1,1,1,0,0,83.98446551031404
8,5,5,T8_W5,1,Calib,ivr_kannada,0.2333506625590528,1,0.6130258814740328,1,1,1,0,0,62.724885030350194
8,5,6,T8_W4,1,Counter,smartphone_3G,0.1948407484181551,0,0.7831860854105409,1,0,0,0,0,73.84042676973627
8,5,7,T8_W5,1,None,text_hindi,0.5137722063101585,0,0.6744539815183428,1,1,0,0,0,71.13307046989458
8,5,8,T8_W3,1,Rationale,feature_2G,0.6012412733777261,1,0.6826883494576752,1,1,1,0,0,95.55120616319955
8,5,9,T8_W3,1,Calib,smartphone_3G,0.8451305878227067,0,0.5053762383766436,1,1,1,0,0,64.59843787962237
8,5,10,T8_W1,1,Counter,ivr_kannada,0.6736213838687601,0,0.6805219055137697,1,0,0,0,0,88.65797779324211
8,5,11,T8_W1,1,None,ivr_kannada,0.3477064056346602,1,0.7107556425019432,1,0,0,0,0,61.45001059414732
8,5,12,T8_W2,1,Rationale,smartphone_3G,0.27873508298520955,0,0.7524674375811146,1,1,1,0,0,51.39228914054407
8,5,13,T8_W4,1,Calib,text_hindi,0.6775036622600015,0,0.5354755731983565,1,1,1,0,0,83.58746490131006
8,5,14,T8_W1,1,Counter,feature_2G,0.16070050328369256,1,0.790232763730069,1,1,1,0,0,70.00175678313262
8,5,15,T8_W4,1,None,feature_2G,0.26249703324889045,1,0.729196385377178,1,1,0,0,0,70.31682399276806
8,5,16,T8_W5,1,Rationale,smartphone_3G,0.5624054595212735,0,0.691193512168375,1,1,1,0,0,70.19429721388619
8,5,17,T8_W5,1,Calib,text_hindi,0.5944616281208396,0,0.550286011994803,1,1,1,0,0,86.76528289824475
8,5,18,T8_W3,1,Counter,text_hindi,0.9713206961677384,0,0.615106375937752,1,1,1,0,0,89.88766320471237
8,5,19,T8_W3,1,None,text_hindi,0.23856550242133945,0,0.734344904450692,1,0,0,0,0,64.32254661697283
8,5,20,T8_W2,1,Rationale,feature_2G,0.31068224172940884,1,0.7456671933343114,1,1,1,0,0,70.37299637424431
8,5,21,T8_W3,1,Calib,feature_2G,0.8821555444003883,0,0.49871200552513645,0,0,1,0,0,73.0505668019582
8,5,22,T8_W4,1,Counter,ivr_kannada,0.21779477909550315,1,0.7784218640757948,1,1,0,0,0,100.70928259697142
8,5,23,T8_W2,1,None,smartphone_3G,0.9672575882397472,0,0.5751702449168457,1,0,0,0,0,100.96115346133976
8,5,24,T8_W5,1,Rationale,smartphone_3G,0.6196738628484452,0,0.6786458057425113,1,1,1,0,0,88.30462653085634
8,5,25,T8_W1,1,Calib,ivr_kannada,0.3609047742815565,1,0.5912544591473775,1,0,0,0,0,67.86077271692899
8,5,26,T8_W4,1,Counter,smartphone_3G,0.042393643642647125,0,0.8142604034480333,1,1,1,0,1,51.38973956744126
8,5,27,T8_W2,1,None,smartphone_3G,0.8320744468090623,0,0.6045475205593391,1,0,0,0,0,96.28455763683297
8,5,28,T8_W3,1,Rationale,feature_2G,0.7014292364541685,0,0.660684223728258,1,0,0,0,0,70.74936149994734
8,5,29,T8_W3,1,Calib,smartphone_3G,0.6706095814061768,0,0.5367085243087056,1,1,1,0,0,74.14390327842574
8,5,30,T8_W4,1,Counter,feature_2G,0.03331653991977412,0,0.8160772690785473,1,1,1,0,1,53.985267920071614
8,5,31,T8_W3,1,None,text_hindi,0.7621403587177049,0,0.6198593480665809,1,0,0,0,0,88.18986078213825
8,5,32,T8_W4,1,Rationale,smartphone_3G,0.3756978003526553,1,0.731736649133667,1,1,1,0,0,71.63238065119928
8,5,33,T8_W1,1,Calib,ivr_kannada,0.7604362569359091,0,0.5206070509983891,1,1,1,0,0,72.84682481082523
8,5,34,T8_W1,1,Counter,smartphone_3G,0.07162793941551393,1,0.8083822590365116,1,1,1,0,0,65.8074781872944
8,5,35,T8_W2,1,None,feature_2G,0.9695543868401332,0,0.5746743647332382,1,1,0,0,0,90.8686097201108
8,5,36,T8_W4,1,Rationale,ivr_kannada,0.6094901333967574,1,0.6808796624115048,1,1,1,0,0,70.67822790827137
8,5,37,T8_W2,1,Calib,smartphone_3G,0.44360540273177407,0,0.5768893801027597,1,1,1,0,0,60.08672927752427
8,5,38,T8_W3,1,Counter,smartphone_3G,0.28327156535057624,1,0.764721670418053,1,1,1,0,0,82.03575967531539
8,5,39,T8_W2,1,None,text_hindi,0.7308154707149304,0,0.6267344882199682,1,1,0,0,0,83.42005932884186
8,6,0,T8_W1,1,Calib,smartphone_3G,0.4408692075946716,0,0.5773674266848998,1,1,1,0,0,77.8556751220036
8,6,1,T8_W3,1,Counter,smartphone_3G,0.3800508983838988,1,0.7442011107633971,1,1,1,0,0,69.64785976583292
8,6,2,T8_W1,1,None,smartphone_3G,0.0814174686669498,1,0.7677385326481618,1,1,0,0,0,60.039695627342006
8,6,3,T8_W5,1,Rationale,text_hindi,0.8558832447183107,1,0.6267196046362861,1,1,1,0,0,103.7989028239086
8,6,4,T8_W5,1,Calib,smartphone_3G,0.4266693788990594,0,0.5798453972120109,1,1,1,0,0,54.341832451224946
8,6,5,T8_W3,1,Counter,smartphone_3G,0.3600716205644111,0,0.7484616889567368,1,1,1,0,0,77.04470076660408
8,6,6,T8_W4,1,None,feature_2G,0.6386290807357191,1,0.6470016319422104,1,0,0,0,0,99.2502788222735
8,6,7,T8_W2,1,Rationale,smartphone_3G,0.8675802693395142,0,0.6241513971368585,1,1,1,0,0,92.94717322620917
8,6,8,T8_W2,1,Calib,ivr_kannada,0.8470238421471933,1,0.5050354982227121,1,1,1,0,0,87.03331763085103
8,6,9,T8_W2,1,Counter,feature_2G,0.5226390245291239,0,0.7134851899433707,1,1,1,0,0,96.85003619069988
8,6,10,T8_W3,1,None,smartphone_3G,0.5544085919259638,1,0.6655259836885383,1,0,0,0,0,79.1019628661368
8,6,11,T8_W1,1,Rationale,smartphone_3G,0.4763418477304205,1,0.7099654783740637,1,1,1,0,0,87.78543778107081
8,6,12,T8_W1,1,Calib,smartphone_3G,0.444460809062382,1,0.5767398934671935,1,1,0,0,0,59.741873910256245
8,6,13,T8_W5,1,Counter,feature_2G,0.7342583139910513,0,0.6672075531269255,1,1,1,0,0,107.29865023692952
8,6,14,T8_W1,1,None,feature_2G,0.7579862966193041,1,0.6207705792874579,1,0,0,0,0,93.10732324701583
8,6,15,T8_W1,1,Rationale,text_hindi,0.5454083344395185,1,0.694909953579791,1,1,0,0,0,76.75012169205449
8,6,16,T8_W5,1,Calib,feature_2G,0.08298891410384736,0,0.6379765801301317,1,1,1,0,0,61.5615872861006
8,6,17,T8_W5,1,Counter,text_hindi,0.5807754297558384,1,0.7008339105422403,1,1,1,0,0,101.27244973340578
8,6,18,T8_W2,1,None,smartphone_3G,0.5357340078001658,1,0.6696301765161905,1,1,0,0,0,84.31728886387356
8,6,19,T8_W1,1,Rationale,ivr_kannada,0.8205932110878511,1,0.6344736199645232,1,1,0,0,0,80.55133803646915
8,6,20,T8_W4,1,Calib,smartphone_3G,0.3152007071063543,0,0.599112875727132,1,1,1,0,0,64.7307661878069
8,6,21,T8_W1,1,Counter,text_hindi,0.775374104935441,0,0.6581670965512316,1,0,0,0,0,91.70408505821071
8,6,22,T8_W4,1,None,smartphone_3G,0.7375926396172552,1,0.6252463532624241,1,0,0,0,0,81.77405061558129
8,6,23,T8_W4,1,Rationale,text_hindi,0.823142570729288,0,0.6339132241300308,1,1,1,0,0,86.67874191778533
8,6,24,T8_W4,1,Calib,smartphone_3G,0.5739868622764644,0,0.5539220393739391,1,1,1,0,0,57.19623337679181
8,6,25,T8_W4,1,Counter,smartphone_3G,0.6690716179948061,1,0.6815196695892329,1,1,0,0,0,77.4785658505315
8,6,26,T8_W3,1,None,smartphone_3G,0.33295498258106065,1,0.7139592294343795,1,1,0,0,0,72.89383851184981
8,6,27,T8_W4,1,Rationale,feature_2G,0.5283129366035664,1,0.6986437218962697,1,1,1,0,0,78.29775754859953
8,6,28,T8_W5,1,Calib,feature_2G,0.19305987460563998,0,0.619792726947566,1,1,1,0,0,59.95900525411624
8,6,29,T8_W2,1,Counter,feature_2G,0.7386789517215765,1,0.6662359120492076,1,1,1,0,0,91.85678450995971
8,6,30,T8_W3,1,None,smartphone_3G,0.9218712249067701,0,0.5849935998256157,1,1,0,0,0,96.37207250251578
8,6,31,T8_W2,1,Rationale,text_hindi,0.2902350294303901,1,0.7500231861131299,1,1,1,0,0,76.93226372135493
8,6,32,T8_W1,1,Calib,ivr_kannada,0.37415680271539964,1,0.5889647471762111,1,1,1,0,0,70.94847020977673
8,6,33,T8_W3,1,Counter,smartphone_3G,0.6292041044585968,1,0.6902529951004969,1,1,1,0,0,83.7017822256808
8,6,34,T8_W3,1,None,text_hindi,0.8322403500055754,1,0.6045112713233488,1,1,0,0,0,80.95124813768108
8,6,35,T8_W1,1,Rationale,text_hindi,0.354305070829892,0,0.7363331486700632,1,1,1,0,0,73.84196536942649
8,6,36,T8_W5,1,Calib,smartphone_3G,0.7717636596936844,1,0.5185719858985911,1,1,1,0,0,92.3603591174882
8,6,37,T8_W4,1,Counter,ivr_kannada,0.37707365422671557,0,0.7448367602575069,1,1,1,0,0,83.52597222372708
8,6,38,T8_W1,1,None,smartphone_3G,0.575142084400214,0,0.6609672874645304,1,1,0,0,0,89.49415878225507
8,6,39,T8_W3,1,Rationale,ivr_kannada,0.6178292207375182,0,0.6790505105221487,1,1,1,0,0,82.51826533369876
8,7,0,T8_W3,1,Counter,feature_2G,0.23828521301531858,0,0.7741516606900503,1,1,1,0,0,59.74041694119904
8,7,1,T8_W4,1,None,smartphone_3G,0.4240689275377344,0,0.6941098975155822,1,1,0,0,0,69.01242232195082
8,7,2,T8_W2,1,Rationale,smartphone_3G,0.8150667486443446,0,0.6356885466264229,1,1,1,0,0,102.382320075773
8,7,3,T8_W3,1,Calib,smartphone_3G,0.4274178346853471,0,0.5797149096834916,1,0,0,0,0,54.12116880724493
8,7,4,T8_W2,1,Counter,smartphone_3G,0.336515004262005,1,0.7534694584689056,1,1,1,0,0,81.96791248547882
8,7,5,T8_W5,1,None,ivr_kannada,0.35281743859634074,0,0.7096446866979084,1,0,0,0,0,97.23553143546313
8,7,6,T8_W2,1,Rationale,ivr_kannada,0.5404022656097538,1,0.6960037653162431,1,1,0,0,0,75.34576534680593
8,7,7,T8_W3,1,Calib,smartphone_3G,0.7259811517800157,1,0.5267916694014375,1,1,0,0,0,70.32757226256409
8,7,8,T8_W5,1,Counter,ivr_kannada,0.8321205150775323,1,0.6456835753050194,1,1,1,0,0,97.32532876570356
8,7,9,T8_W2,1,None,text_hindi,0.34342054181991394,1,0.7116868496914178,1,0,0,0,0,74.78293102938643
8,7,10,T8_W3,1,Rationale,smartphone_3G,0.7625198248595686,1,0.6472456615565404,1,1,1,0,0,98.22702285406308
8,7,11,T8_W3,1,Calib,ivr_kannada,0.5854045687043247,1,0.5518952664435837,1,1,0,0,0,97.73814257174605
8,7,12,T8_W5,1,Counter,text_hindi,0.2324622829282328,0,0.7753667896812833,1,1,1,0,0,59.47112682028621
8,7,13,T8_W5,1,None,text_hindi,0.5044774301753537,1,0.6764944432041609,1,0,0,0,0,75.69385149438158
8,7,14,T8_W1,1,Rationale,smartphone_3G,0.2241850830293868,0,0.7640031654457103,1,1,1,0,0,73.6696283815233
8,7,15,T8_W4,1,Calib,smartphone_3G,0.3417428154669086,1,0.5945565755405421,1,1,1,0,0,64.33492302298134
8,7,16,T8_W2,1,Counter,text_hindi,0.2824743451094523,1,0.7648894169697121,1,1,1,0,0,69.03116845581158
8,7,17,T8_W3,1,None,text_hindi,0.6781986351427447,1,0.6382980664862637,1,0,0,0,0,76.03845587866651
8,7,18,T8_W1,1,Rationale,text_hindi,0.5990996145270531,1,0.6831578260793283,1,1,1,0,0,78.85613140479042
8,7,19,T8_W4,1,Calib,ivr_kannada,0.34779417074693936,0,0.5935148969996079,1,1,1,0,0,84.6028302383813
8,7,20,T8_W3,1,Counter,smartphone_3G,0.3423925414826555,1,0.7522216139423757,1,1,1,0,0,75.26481684405555
8,7,21,T8_W1,1,None,feature_2G,0.23741150702857122,1,0.7345927952566361,1,1,0,0,0,76.41487559745299
8,7,22,T8_W1,1,Rationale,feature_2G,0.4136697833614683,0,0.7235494611152903,1,1,1,0,0,68.3215948926419
8,7,23,T8_W3,1,Calib,feature_2G,0.6851706189168758,0,0.5341037705218578,1,1,1,0,0,62.251911829180486
8,7,24,T8_W5,1,Counter,smartphone_3G,0.7110074024270009,1,0.6723161129386851,1,1,1,0,0,124.4864837512897
8,7,25,T8_W1,1,None,text_hindi,0.436491238718725,1,0.6913935070065251,1,0,0,0,0,62.51305295937542
8,7,26,T8_W2,1,Rationale,text_hindi,0.8678341641617815,1,0.6240956639166323,1,1,0,0,0,114.84292506081107
8,7,27,T8_W1,1,Calib,smartphone_3G,0.8695944296952386,0,0.5009730011385227,1,0,0,0,0,81.5887099824235
8,7,28,T8_W4,1,Counter,text_hindi,0.5979581340016759,1,0.6970836844101944,1,1,1,0,0,95.09207552852612
8,7,29,T8_W1,1,None,smartphone_3G,0.27253424561863254,1,0.7270327442238583,1,0,0,0,0,57.52290610658582
8,7,30,T8_W4,1,Rationale,feature_2G,0.14810050275269704,1,0.7799173055376541,1,1,0,0,0,74.13452411213623
8,7,31,T8_W5,1,Calib,smartphone_3G,0.7816494576779971,0,0.5167952924972353,1,1,1,0,0,88.80913794546147
8,7,32,T8_W4,1,Counter,smartphone_3G,0.165441869729099,0,0.7892570033904871,1,1,1,0,0,62.15054075894557
8,7,33,T8_W4,1,None,ivr_kannada,0.44337562063813357,0,0.6898872134155941,1,1,0,0,0,68.276402765205
8,7,34,T8_W1,1,Rationale,smartphone_3G,0.2874412513297069,1,0.750617368482308,1,1,1,0,0,69.15454674421835
8,7,35,T8_W3,1,Calib,smartphone_3G,0.1947630012012065,1,0.6195078373150169,1,1,1,0,0,73.21229081176894
8,7,36,T8_W1,1,Counter,ivr_kannada,0.6337743311648699,1,0.6892527980871584,1,1,1,0,0,89.5248063237169
8,7,37,T8_W5,1,None,feature_2G,0.37238374536602514,0,0.7053871958188453,1,1,0,0,0,72.18584308087158
8,7,38,T8_W5,1,Rationale,smartphone_3G,0.6497751699608836,1,0.6720376575462272,1,1,1,0,0,97.99631777353459
8,7,39,T8_W5,1,Calib,text_hindi,0.44747718070452225,1,0.5762126280694452,1,1,1,0,0,79.62862166992625
8,8,0,T8_W5,1,None,ivr_kannada,0.6553519829193636,0,0.6433228918205581,1,1,0,0,0,89.60428923003779
8,8,1,T8_W1,1,Rationale,text_hindi,0.4271146776301155,1,0.7206424166162931,1,1,1,0,0,91.04660525224013
8,8,2,T8_W1,1,Calib,feature_2G,0.2654972896095383,0,0.6075872618171906,1,1,1,0,0,68.89310235736735
8,8,3,T8_W3,1,Counter,ivr_kannada,0.5747335313142516,0,0.7021514765750112,1,1,1,0,0,98.67091571471997
8,8,4,T8_W3,1,None,text_hindi,0.16361012115585657,1,0.750368802036772,1,1,0,0,0,63.634933255936
8,8,5,T8_W4,1,Rationale,ivr_kannada,0.1277104076639704,1,0.7841445945069659,1,1,1,0,0,47.38881926421843
8,8,6,T8_W1,1,Calib,text_hindi,0.33477787412663224,1,0.5957542068597025,1,0,0,0,0,79.39092229836352
8,8,7,T8_W3,1,Counter,ivr_kannada,0.48116798350321116,1,0.7224692336303031,1,1,1,0,0,75.07646209974979
8,8,8,T8_W2,1,None,ivr_kannada,0.5126759167895814,0,0.6746946837203672,1,0,0,0,0,77.98523491421462
8,8,9,T8_W5,1,Rationale,smartphone_3G,0.4692631777197594,1,0.711503794847534,1,1,1,0,0,95.41720741146663
8,8,10,T8_W4,1,Calib,ivr_kannada,0.18414959550763563,1,0.6212815004349439,1,1,1,0,0,55.31300373700514
8,8,11,T8_W4,1,Counter,smartphone_3G,0.8499417301090522,0,0.6417634351908774,1,0,0,0,0,106.32059732038324
8,8,12,T8_W3,1,None,ivr_kannada,0.09600549182526548,1,0.7646724447026488,1,1,0,0,0,60.73761464298729
8,8,13,T8_W5,1,Rationale,smartphone_3G,0.40484617496893255,0,0.7254550338292979,1,1,1,0,0,60.629212080413666
8,8,14,T8_W3,1,Calib,smartphone_3G,0.9246619642138766,1,0.4910620220815338,0,0,1,0,0,105.08093439846195
8,8,15,T8_W2,1,Counter,text_hindi,0.5938681033036953,0,0.697976771046946,1,1,1,0,0,85.87249163390904
8,8,16,T8_W4,1,None,text_hindi,0.2654124146722242,1,0.7285681947869783,1,1,0,0,0,70.2285562022811
8,8,17,T8_W2,1,Rationale,smartphone_3G,0.8225599559339065,1,0.6340412906035645,1,1,1,0,0,95.22742994190877
8,8,18,T8_W1,1,Calib,ivr_kannada,0.1164376181348291,1,0.6324996996482087,1,1,1,0,0,59.987563146045225
8,8,19,T8_W4,1,Counter,smartphone_3G,0.7596791104441502,0,0.6616188668376164,1,0,0,0,0,102.71282938216925
8,8,20,T8_W2,1,None,smartphone_3G,0.3143976366589858,1,0.717983087961371,1,1,0,0,0,60.38342623914521
8,8,21,T8_W1,1,Rationale,ivr_kannada,0.41347865568207537,0,0.7235907568482184,1,1,1,0,0,67.46534767140541
8,8,22,T8_W2,1,Calib,feature_2G,0.27214904104582616,1,0.606457669902699,1,1,1,0,0,63.99987704421896
8,8,23,T8_W2,1,Counter,feature_2G,0.3380416953079256,0,0.7531454362690707,1,1,1,0,0,86.7703819647245
8,8,24,T8_W4,1,None,smartphone_3G,0.5900951174703973,0,0.6576785752190795,1,1,0,0,0,75.01210609066369
8,8,25,T8_W1,1,Rationale,feature_2G,0.8682801063541988,0,0.6239977750887562,1,1,0,0,0,92.95120544207639
8,8,26,T8_W1,1,Calib,smartphone_3G,0.578371239852522,1,0.5531440202267619,1,1,0,0,0,63.34037929395582
8,8,27,T8_W3,1,Counter,feature_2G,0.6759557298512835,1,0.6800099045764598,1,1,0,0,0,79.71507154208525
8,8,28,T8_W2,1,None,smartphone_3G,0.67026929108437,1,0.6400418443288588,1,0,0,0,0,87.15753089142251
8,8,29,T8_W1,1,Rationale,ivr_kannada,0.7402126354106167,0,0.6521532092090727,1,1,1,0,0,92.32775975650996
8,8,30,T8_W3,1,Calib,smartphone_3G,0.5122003841584821,1,0.5648493313882056,1,1,1,0,0,71.42724411348922
8,8,31,T8_W2,1,Counter,smartphone_3G,0.8007969039844147,0,0.6525746623164123,1,1,1,0,0,103.1448689978823
8,8,32,T8_W2,1,None,smartphone_3G,0.601055010586096,0,0.655267736588166,1,1,0,0,0,87.80914891020771
8,8,33,T8_W5,1,Rationale,feature_2G,0.7780196944061495,0,0.6438359253316968,1,1,1,0,0,83.2377804257929
8,8,34,T8_W3,1,Calib,smartphone_3G,0.47024409053605176,1,0.572226091278836,1,1,0,0,0,75.24140097069821
8,8,35,T8_W3,1,Counter,smartphone_3G,0.14681007637934346,1,0.7930859256952447,1,1,0,0,0,92.25819196245752
8,8,36,T8_W3,1,None,feature_2G,0.29445548573803254,1,0.7222989839298195,1,0,0,0,0,59.32586221451695
8,8,37,T8_W2,1,Rationale,ivr_kannada,0.3617976252338989,1,0.7347246494312912,1,1,0,0,0,59.95469542922044
8,8,38,T8_W5,1,Calib,feature_2G,0.33249254292779135,0,0.5961468642988709,1,1,1,0,0,72.00904083220382
8,8,39,T8_W5,1,Counter,text_hindi,0.6395543300850437,0,0.6879874686809616,1,1,1,0,0,69.9693320764327
8,9,0,T8_W1,1,Rationale,feature_2G,0.8330132946090095,0,0.6317437844188418,1,0,0,0,0,91.27038692344178
8,9,1,T8_W3,1,Calib,ivr_kannada,0.6187966838292069,1,0.5459558269417463,1,1,1,0,0,81.13568067972189
8,9,2,T8_W5,1,Counter,smartphone_3G,0.4036721763896022,1,0.7391488487591494,1,1,1,0,0,76.43704382502018
8,9,3,T8_W3,1,None,smartphone_3G,0.5704827378802602,0,0.6619918968466678,1,1,0,0,0,78.40611947120944
8,9,4,T8_W5,1,Rationale,feature_2G,0.6736415229991245,0,0.6667936430089216,1,1,1,0,0,69.97992831905735
8,9,5,T8_W2,1,Calib,text_hindi,0.8864892855779752,0,0.4979319431554704,0,0,1,0,0,106.15809055646751
8,9,6,T8_W2,1,Counter,ivr_kannada,0.06356258699379534,1,0.8100079795902007,1,1,0,0,0,59.34962260769628
8,9,7,T8_W3,1,None,ivr_kannada,0.8114036196573552,0,0.6090670299574948,1,1,0,0,0,86.03691915082042
8,9,8,T8_W1,1,Rationale,smartphone_3G,0.43705901952851056,0,0.7184896643633035,1,1,1,0,0,70.64971400231943
8,9,9,T8_W1,1,Calib,smartphone_3G,0.5807462109666374,0,0.5527224405662688,1,1,1,0,0,71.16024050407718
8,9,10,T8_W4,1,Counter,smartphone_3G,0.654865561513412,1,0.6846336900002142,1,1,1,0,0,81.35519201542701
8,9,11,T8_W5,1,None,feature_2G,0.42663487813917284,1,0.693548973335926,1,0,0,0,0,61.634226577455415
8,9,12,T8_W4,1,Rationale,ivr_kannada,0.47008512341284636,0,0.7113252214635876,1,1,1,0,0,68.85876903710803
8,9,13,T8_W1,1,Calib,smartphone_3G,0.5460697476761177,0,0.5588681437217741,1,0,0,0,0,72.64854450214592
8,9,14,T8_W5,1,Counter,ivr_kannada,0.677819303988123,0,0.6796011223151278,1,1,1,0,0,72.01791347082724
8,9,15,T8_W3,1,None,smartphone_3G,0.7550187423551833,0,0.6214216380950325,1,0,0,0,0,101.79468484024432
8,9,16,T8_W1,1,Rationale,ivr_kannada,0.6074926110166617,1,0.681317712322117,1,1,0,0,0,84.17421499450502
8,9,17,T8_W4,1,Calib,smartphone_3G,0.5890915901683412,0,0.5512403179608787,1,1,1,0,0,89.20908949008624
8,9,18,T8_W1,1,Counter,feature_2G,0.38041537354077926,1,0.7441232765023409,1,1,1,0,0,61.362371710899495
8,9,19,T8_W4,1,None,text_hindi,0.4927644702435014,1,0.67906471586956,1,0,0,0,0,75.24003445007942
8,9,20,T8_W4,1,Rationale,ivr_kannada,0.6522620054141957,1,0.6714914105200254,1,1,1,0,0,73.06672273011657
8,9,21,T8_W1,1,Calib,text_hindi,0.6080518666364233,1,0.5478688715686136,1,0,0,0,0,74.58847653011
8,9,22,T8_W5,1,Counter,smartphone_3G,0.4849061179340147,1,0.7216609631568819,1,1,1,0,0,76.80671646746363
8,9,23,T8_W1,1,None,smartphone_3G,0.329689031181312,1,0.714667914096191,1,1,0,0,0,84.91181044692767
8,9,24,T8_W1,1,Rationale,smartphone_3G,0.3852989383213436,0,0.729669879574798,1,1,1,0,0,76.0764671476417
8,9,25,T8_W5,1,Calib,feature_2G,0.6566081939656586,0,0.5392108339272161,1,0,0,0,0,66.67560399022874
8,9,26,T8_W3,1,Counter,feature_2G,0.7562220600065969,1,0.6623790558277773,1,1,0,0,0,99.30071986957071
8,9,27,T8_W3,1,None,smartphone_3G,0.06759018506562926,1,0.7706376701184675,1,1,0,0,0,64.52331832141374
8,9,28,T8_W5,1,Rationale,ivr_kannada,0.44242582082850274,1,0.7173269679738216,1,1,1,0,0,72.085857235626
8,9,29,T8_W4,1,Calib,ivr_kannada,0.4257974446650967,1,0.5799973947782323,1,1,1,0,0,63.16548811685488
8,9,30,T8_W2,1,Counter,smartphone_3G,0.3593895850559414,1,0.7486069208482996,1,1,1,0,0,69.1986251009061
